GO.ID	Term	Annotated	Count	Expected	p-value	q-value	Aspect	Genes	Origin input
GO:0032270	positive regulation of cellular protein metabolic process	128	14	2.96	1.6e-06	1.387e-04	P	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT3G06230, AT3G21220, AT3G28970, AT5G19990, AT5G20000	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT3G06230, AT3G21220, AT3G28970, AT5G19990, AT5G20000
GO:0072511	divalent inorganic cation transport	128	14	2.96	1.6e-06	1.387e-04	P	AT1G05200, AT1G42540, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G51480, AT4G31710, AT4G35290, AT5G11210, AT5G27100	AT1G05200, AT1G42540, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G51480, AT4G31710, AT4G35290, AT5G11210, AT5G27100
GO:0098660	inorganic ion transmembrane transport	346	24	7.99	2e-06	1.707e-04	P	AT1G05200, AT1G12840, AT1G19910, AT1G30450, AT1G42540, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G26570, AT3G28710, AT3G28715, AT3G51480, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G11210, AT5G27100, AT5G54250	AT1G05200, AT1G12840, AT1G19910, AT1G30450, AT1G42540, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G26570, AT3G28710, AT3G28715, AT3G51480, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G11210, AT5G27100, AT5G54250
GO:0007166	cell surface receptor signaling pathway	232	19	5.36	2.2e-06	1.851e-04	P	AT1G05200, AT1G42540, AT1G72710, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G41820, AT3G51480, AT4G26100, AT4G31710, AT4G35290, AT5G10810, AT5G11210, AT5G27100, AT5G57015	AT1G05200, AT1G42540, AT1G72710, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G41820, AT3G51480, AT4G26100, AT4G31710, AT4G35290, AT5G10810, AT5G11210, AT5G27100, AT5G57015
GO:0055065	metal ion homeostasis	213	18	4.92	2.6e-06	2.116e-04	P	AT1G05200, AT1G20110, AT1G30450, AT1G42540, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT3G51480, AT4G31710, AT4G35290, AT5G11180, AT5G11210, AT5G27100	AT1G05200, AT1G20110, AT1G30450, AT1G42540, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT3G51480, AT4G31710, AT4G35290, AT5G11180, AT5G11210, AT5G27100
GO:0035966	response to topologically incorrect protein	28	7	0.65	2.6e-06	2.116e-04	P	AT1G27330, AT1G27350, AT1G65040, AT2G44650, AT3G16090, AT3G60210, AT5G20720	AT1G27330, AT1G27350, AT1G65040, AT2G44650, AT3G16090, AT3G60210, AT5G20720
GO:0000187	activation of MAPK activity	11	5	0.25	2.7e-06	2.116e-04	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0043406	positive regulation of MAP kinase activity	11	5	0.25	2.7e-06	2.116e-04	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0072595	maintenance of protein localization in organelle	11	5	0.25	2.7e-06	2.116e-04	P	AT1G19970, AT1G75760, AT2G21190, AT3G25160, AT4G38790	AT1G19970, AT1G75760, AT2G21190, AT3G25160, AT4G38790
GO:0009073	aromatic amino acid family biosynthetic process	54	9	1.25	3.7e-06	2.860e-04	P	AT1G11790, AT1G69370, AT1G70570, AT3G07630, AT3G28760, AT3G29200, AT4G27070, AT5G28237, AT5G54810	AT1G11790, AT1G69370, AT1G70570, AT3G07630, AT3G28760, AT3G29200, AT4G27070, AT5G28237, AT5G54810
GO:0019725	cellular homeostasis	437	27	10.09	4.3e-06	3.279e-04	P	AT1G05200, AT1G08860, AT1G19910, AT1G42540, AT1G48130, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT2G41680, AT3G51480, AT3G53220, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G04260, AT5G06690, AT5G11180, AT5G11210, AT5G27100, AT5G61900	AT1G05200, AT1G08860, AT1G19910, AT1G42540, AT1G48130, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT2G41680, AT3G51480, AT3G53220, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G04260, AT5G06690, AT5G11180, AT5G11210, AT5G27100, AT5G61900
GO:0048878	chemical homeostasis	466	28	10.76	4.8e-06	3.613e-04	P	AT1G05200, AT1G16300, AT1G19910, AT1G20110, AT1G30450, AT1G42540, AT1G64060, AT1G79530, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT3G51480, AT3G51840, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G11180, AT5G11210, AT5G27100, AT5G36110, AT5G36140	AT1G05200, AT1G16300, AT1G19910, AT1G20110, AT1G30450, AT1G42540, AT1G64060, AT1G79530, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT3G51480, AT3G51840, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G11180, AT5G11210, AT5G27100, AT5G36110, AT5G36140
GO:0050896	response to stimulus	6373	195	147.21	5.2e-06	3.863e-04	P	AT1G01520, AT1G02090, AT1G04510, AT1G05200, AT1G07400, AT1G08090, AT1G08550, AT1G08860, AT1G09270, AT1G09340, AT1G09815, AT1G10520, AT1G15010, AT1G16030, AT1G18350, AT1G20110, AT1G27330, AT1G27350, AT1G30100, AT1G30580, AT1G32130, AT1G42540, AT1G48130, AT1G48360, AT1G50840, AT1G51660, AT1G53540, AT1G53850, AT1G55490, AT1G56410, AT1G59860, AT1G59960, AT1G60710, AT1G63820, AT1G64060, AT1G65040, AT1G67070, AT1G67280, AT1G69370, AT1G72650, AT1G72710, AT1G73500, AT1G74310, AT1G79530, AT2G04030, AT2G05620, AT2G16390, AT2G17260, AT2G21660, AT2G22360, AT2G24710, AT2G24720, AT2G25140, AT2G25620, AT2G29100, AT2G29110, AT2G29120, AT2G29500, AT2G30110, AT2G32390, AT2G33210, AT2G33340, AT2G37270, AT2G37380, AT2G39370, AT2G39450, AT2G41040, AT2G41680, AT2G41820, AT2G44650, AT2G44830, AT2G45290, AT2G46280, AT3G01520, AT3G02570, AT3G03380, AT3G04740, AT3G06230, AT3G07770, AT3G09440, AT3G09600, AT3G09840, AT3G12050, AT3G12580, AT3G13235, AT3G13860, AT3G14440, AT3G16090, AT3G17470, AT3G20540, AT3G21220, AT3G23990, AT3G24220, AT3G24500, AT3G28970, AT3G43740, AT3G46170, AT3G46230, AT3G47520, AT3G48560, AT3G51480, AT3G51660, AT3G52800, AT3G53220, AT3G53230, AT3G57240, AT3G57260, AT3G57270, AT3G60190, AT3G60210, AT3G60750, AT3G61060, AT4G01280, AT4G04220, AT4G11010, AT4G14605, AT4G16260, AT4G17160, AT4G17170, AT4G18470, AT4G24280, AT4G24520, AT4G25130, AT4G26100, AT4G26430, AT4G26640, AT4G27670, AT4G27750, AT4G27940, AT4G29960, AT4G31710, AT4G35290, AT4G35860, AT4G37010, AT4G37910, AT4G39090, AT4G39260, AT4G39960, AT5G01650, AT5G02410, AT5G02490, AT5G02500, AT5G02840, AT5G04260, AT5G06690, AT5G07300, AT5G07470, AT5G08280, AT5G09590, AT5G10810, AT5G11180, AT5G11210, AT5G12020, AT5G12030, AT5G13930, AT5G14680, AT5G15450, AT5G17020, AT5G17690, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G24120, AT5G26340, AT5G27100, AT5G33340, AT5G39510, AT5G40030, AT5G41380, AT5G45900, AT5G47750, AT5G48030, AT5G48130, AT5G49910, AT5G52640, AT5G52660, AT5G53170, AT5G54250, AT5G54810, AT5G55910, AT5G56000, AT5G56010, AT5G56030, AT5G56280, AT5G57015, AT5G57170, AT5G59720, AT5G59990, AT5G60770, AT5G61510, AT5G61640, AT5G61900, AT5G63890, AT5G64570	AT1G01520, AT1G02090, AT1G04510, AT1G05200, AT1G07400, AT1G08090, AT1G08550, AT1G08860, AT1G09270, AT1G09340, AT1G09815, AT1G10520, AT1G15010, AT1G16030, AT1G18350, AT1G20110, AT1G27330, AT1G27350, AT1G30100, AT1G30580, AT1G32130, AT1G42540, AT1G48130, AT1G48360, AT1G50840, AT1G51660, AT1G53540, AT1G53850, AT1G55490, AT1G56410, AT1G59860, AT1G59960, AT1G60710, AT1G63820, AT1G64060, AT1G65040, AT1G67070, AT1G67280, AT1G69370, AT1G72650, AT1G72710, AT1G73500, AT1G74310, AT1G79530, AT2G04030, AT2G05620, AT2G16390, AT2G17260, AT2G21660, AT2G22360, AT2G24710, AT2G24720, AT2G25140, AT2G25620, AT2G29100, AT2G29110, AT2G29120, AT2G29500, AT2G30110, AT2G32390, AT2G33210, AT2G33340, AT2G37270, AT2G37380, AT2G39370, AT2G39450, AT2G41040, AT2G41680, AT2G41820, AT2G44650, AT2G44830, AT2G45290, AT2G46280, AT3G01520, AT3G02570, AT3G03380, AT3G04740, AT3G06230, AT3G07770, AT3G09440, AT3G09600, AT3G09840, AT3G12050, AT3G12580, AT3G13235, AT3G13860, AT3G14440, AT3G16090, AT3G17470, AT3G20540, AT3G21220, AT3G23990, AT3G24220, AT3G24500, AT3G28970, AT3G43740, AT3G46170, AT3G46230, AT3G47520, AT3G48560, AT3G51480, AT3G51660, AT3G52800, AT3G53220, AT3G53230, AT3G57240, AT3G57260, AT3G57270, AT3G60190, AT3G60210, AT3G60750, AT3G61060, AT4G01280, AT4G04220, AT4G11010, AT4G14605, AT4G16260, AT4G17160, AT4G17170, AT4G18470, AT4G24280, AT4G24520, AT4G25130, AT4G26100, AT4G26430, AT4G26640, AT4G27670, AT4G27750, AT4G27940, AT4G29960, AT4G31710, AT4G35290, AT4G35860, AT4G37010, AT4G37910, AT4G39090, AT4G39260, AT4G39960, AT5G01650, AT5G02410, AT5G02490, AT5G02500, AT5G02840, AT5G04260, AT5G06690, AT5G07300, AT5G07470, AT5G08280, AT5G09590, AT5G10810, AT5G11180, AT5G11210, AT5G12020, AT5G12030, AT5G13930, AT5G14680, AT5G15450, AT5G17020, AT5G17690, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G24120, AT5G26340, AT5G27100, AT5G33340, AT5G39510, AT5G40030, AT5G41380, AT5G45900, AT5G47750, AT5G48030, AT5G48130, AT5G49910, AT5G52640, AT5G52660, AT5G53170, AT5G54250, AT5G54810, AT5G55910, AT5G56000, AT5G56010, AT5G56030, AT5G56280, AT5G57015, AT5G57170, AT5G59720, AT5G59990, AT5G60770, AT5G61510, AT5G61640, AT5G61900, AT5G63890, AT5G64570
GO:0045184	establishment of protein localization	719	37	16.61	5.7e-06	4.180e-04	P	AT1G09270, AT1G19970, AT1G20110, AT1G22670, AT1G27390, AT1G29260, AT1G71480, AT1G71980, AT1G75340, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G09840, AT3G25160, AT3G27080, AT3G29100, AT3G53230, AT4G16143, AT4G17160, AT4G17170, AT4G19490, AT4G24280, AT4G30600, AT4G35860, AT4G38790, AT5G03340, AT5G17020, AT5G22950, AT5G27280, AT5G39510, AT5G40930, AT5G45900, AT5G49910, AT5G63220	AT1G09270, AT1G19970, AT1G20110, AT1G22670, AT1G27390, AT1G29260, AT1G71480, AT1G71980, AT1G75340, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G09840, AT3G25160, AT3G27080, AT3G29100, AT3G53230, AT4G16143, AT4G17160, AT4G17170, AT4G19490, AT4G24280, AT4G30600, AT4G35860, AT4G38790, AT5G03340, AT5G17020, AT5G22950, AT5G27280, AT5G39510, AT5G40930, AT5G45900, AT5G49910, AT5G63220
GO:0006508	proteolysis	1307	56	30.19	7.1e-06	5.141e-04	P	AT1G02090, AT1G02560, AT1G18660, AT1G21720, AT1G23440, AT1G28120, AT1G31450, AT1G51550, AT1G51710, AT1G53850, AT1G56700, AT1G64830, AT1G65040, AT1G65430, AT1G77440, AT2G21430, AT2G22310, AT2G25140, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35615, AT2G48130, AT3G03380, AT3G03420, AT3G06910, AT3G13235, AT3G14290, AT3G16090, AT3G16290, AT3G17611, AT3G21280, AT3G22600, AT3G54940, AT4G00690, AT4G14815, AT4G15420, AT4G15880, AT4G16700, AT4G16800, AT4G17486, AT4G17510, AT4G26430, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G15450, AT5G19990, AT5G20000, AT5G33340, AT5G38510, AT5G42390, AT5G53170, AT5G56280	AT1G02090, AT1G02560, AT1G18660, AT1G21720, AT1G23440, AT1G28120, AT1G31450, AT1G51550, AT1G51710, AT1G53850, AT1G56700, AT1G64830, AT1G65040, AT1G65430, AT1G77440, AT2G21430, AT2G22310, AT2G25140, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35615, AT2G48130, AT3G03380, AT3G03420, AT3G06910, AT3G13235, AT3G14290, AT3G16090, AT3G16290, AT3G17611, AT3G21280, AT3G22600, AT3G54940, AT4G00690, AT4G14815, AT4G15420, AT4G15880, AT4G16700, AT4G16800, AT4G17486, AT4G17510, AT4G26430, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G15450, AT5G19990, AT5G20000, AT5G33340, AT5G38510, AT5G42390, AT5G53170, AT5G56280
GO:0034220	ion transmembrane transport	559	31	12.91	7.7e-06	5.506e-04	P	AT1G05200, AT1G12600, AT1G12840, AT1G19910, AT1G30450, AT1G42540, AT1G44100, AT1G54110, AT1G77380, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G26570, AT3G28710, AT3G28715, AT3G51480, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G09220, AT5G11210, AT5G23810, AT5G27100, AT5G49960, AT5G54250	AT1G05200, AT1G12600, AT1G12840, AT1G19910, AT1G30450, AT1G42540, AT1G44100, AT1G54110, AT1G77380, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G26570, AT3G28710, AT3G28715, AT3G51480, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G09220, AT5G11210, AT5G23810, AT5G27100, AT5G49960, AT5G54250
GO:0045491	xylan metabolic process	45	8	1.04	7.8e-06	5.508e-04	P	AT1G02640, AT1G78060, AT3G03210, AT5G09700, AT5G09730, AT5G10560, AT5G49360, AT5G64570	AT1G02640, AT1G78060, AT3G03210, AT5G09700, AT5G09730, AT5G10560, AT5G49360, AT5G64570
GO:0009072	aromatic amino acid family metabolic process	75	10	1.73	8.6e-06	5.999e-04	P	AT1G11790, AT1G12050, AT1G69370, AT1G70570, AT3G07630, AT3G28760, AT3G29200, AT4G27070, AT5G28237, AT5G54810	AT1G11790, AT1G12050, AT1G69370, AT1G70570, AT3G07630, AT3G28760, AT3G29200, AT4G27070, AT5G28237, AT5G54810
GO:0055082	cellular chemical homeostasis	280	20	6.47	9.3e-06	6.409e-04	P	AT1G05200, AT1G19910, AT1G42540, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT3G51480, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G11180, AT5G11210, AT5G27100	AT1G05200, AT1G19910, AT1G42540, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT3G51480, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G11180, AT5G11210, AT5G27100
GO:0015031	protein transport	712	36	16.45	1.1e-05	7.490e-04	P	AT1G09270, AT1G19970, AT1G20110, AT1G22670, AT1G27390, AT1G29260, AT1G71480, AT1G71980, AT1G75340, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G09840, AT3G25160, AT3G27080, AT3G29100, AT3G53230, AT4G16143, AT4G17160, AT4G17170, AT4G19490, AT4G24280, AT4G30600, AT4G35860, AT4G38790, AT5G03340, AT5G17020, AT5G22950, AT5G27280, AT5G39510, AT5G40930, AT5G45900, AT5G49910	AT1G09270, AT1G19970, AT1G20110, AT1G22670, AT1G27390, AT1G29260, AT1G71480, AT1G71980, AT1G75340, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G09840, AT3G25160, AT3G27080, AT3G29100, AT3G53230, AT4G16143, AT4G17160, AT4G17170, AT4G19490, AT4G24280, AT4G30600, AT4G35860, AT4G38790, AT5G03340, AT5G17020, AT5G22950, AT5G27280, AT5G39510, AT5G40930, AT5G45900, AT5G49910
GO:0006811	ion transport	964	44	22.27	1.6e-05	1.077e-03	P	AT1G05200, AT1G08090, AT1G08100, AT1G12600, AT1G12840, AT1G12940, AT1G19910, AT1G30450, AT1G42540, AT1G44100, AT1G54110, AT1G55790, AT1G59820, AT1G77380, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT3G26570, AT3G28710, AT3G28715, AT3G51480, AT3G58730, AT4G02050, AT4G27940, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G09220, AT5G11210, AT5G14570, AT5G20090, AT5G23810, AT5G27100, AT5G49960, AT5G54250, AT5G60770, AT5G63850	AT1G05200, AT1G08090, AT1G08100, AT1G12600, AT1G12840, AT1G12940, AT1G19910, AT1G30450, AT1G42540, AT1G44100, AT1G54110, AT1G55790, AT1G59820, AT1G77380, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G39450, AT3G26570, AT3G28710, AT3G28715, AT3G51480, AT3G58730, AT4G02050, AT4G27940, AT4G31710, AT4G34720, AT4G35290, AT4G38920, AT5G09220, AT5G11210, AT5G14570, AT5G20090, AT5G23810, AT5G27100, AT5G49960, AT5G54250, AT5G60770, AT5G63850
GO:0006546	glycine catabolic process	8	4	0.18	1.8e-05	1.197e-03	P	AT1G32470, AT2G20860, AT2G35120, AT2G35370	AT1G32470, AT2G20860, AT2G35120, AT2G35370
GO:0006605	protein targeting	246	18	5.68	1.9e-05	1.249e-03	P	AT1G09270, AT1G27390, AT1G29260, AT1G71480, AT2G04030, AT2G45140, AT3G03110, AT3G06720, AT3G27080, AT3G29100, AT4G16143, AT4G24280, AT4G30600, AT5G17020, AT5G27280, AT5G39510, AT5G40930, AT5G49910	AT1G09270, AT1G27390, AT1G29260, AT1G71480, AT2G04030, AT2G45140, AT3G03110, AT3G06720, AT3G27080, AT3G29100, AT4G16143, AT4G24280, AT4G30600, AT5G17020, AT5G27280, AT5G39510, AT5G40930, AT5G49910
GO:0055085	transmembrane transport	1130	49	26.1	2e-05	1.300e-03	P	AT1G05200, AT1G08090, AT1G08100, AT1G12600, AT1G12840, AT1G12940, AT1G19910, AT1G27390, AT1G30450, AT1G42540, AT1G44100, AT1G53270, AT1G54110, AT1G70330, AT1G77380, AT2G04030, AT2G13610, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G26570, AT3G27080, AT3G28710, AT3G28715, AT3G51480, AT3G58730, AT4G02050, AT4G31710, AT4G32400, AT4G34720, AT4G35290, AT4G38920, AT5G09220, AT5G11210, AT5G14570, AT5G23810, AT5G26340, AT5G27100, AT5G27280, AT5G40930, AT5G49960, AT5G54250, AT5G60770, AT5G63850	AT1G05200, AT1G08090, AT1G08100, AT1G12600, AT1G12840, AT1G12940, AT1G19910, AT1G27390, AT1G30450, AT1G42540, AT1G44100, AT1G53270, AT1G54110, AT1G70330, AT1G77380, AT2G04030, AT2G13610, AT2G16510, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G26570, AT3G27080, AT3G28710, AT3G28715, AT3G51480, AT3G58730, AT4G02050, AT4G31710, AT4G32400, AT4G34720, AT4G35290, AT4G38920, AT5G09220, AT5G11210, AT5G14570, AT5G23810, AT5G26340, AT5G27100, AT5G27280, AT5G40930, AT5G49960, AT5G54250, AT5G60770, AT5G63850
GO:0009057	macromolecule catabolic process	1164	50	26.89	2.1e-05	1.335e-03	P	AT1G02640, AT1G09340, AT1G21720, AT1G31450, AT1G51550, AT1G51710, AT1G53850, AT1G64830, AT1G65040, AT1G65430, AT1G77440, AT1G78060, AT2G19150, AT2G21430, AT2G22310, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35615, AT2G47280, AT3G06480, AT3G14290, AT3G16090, AT3G21280, AT3G24130, AT3G53230, AT3G54940, AT4G15420, AT4G17510, AT4G26430, AT4G29960, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G09700, AT5G09730, AT5G10560, AT5G13570, AT5G18990, AT5G19990, AT5G20000, AT5G26810, AT5G33340, AT5G45900, AT5G49360, AT5G53170, AT5G56280, AT5G64570	AT1G02640, AT1G09340, AT1G21720, AT1G31450, AT1G51550, AT1G51710, AT1G53850, AT1G64830, AT1G65040, AT1G65430, AT1G77440, AT1G78060, AT2G19150, AT2G21430, AT2G22310, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35615, AT2G47280, AT3G06480, AT3G14290, AT3G16090, AT3G21280, AT3G24130, AT3G53230, AT3G54940, AT4G15420, AT4G17510, AT4G26430, AT4G29960, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G09700, AT5G09730, AT5G10560, AT5G13570, AT5G18990, AT5G19990, AT5G20000, AT5G26810, AT5G33340, AT5G45900, AT5G49360, AT5G53170, AT5G56280, AT5G64570
GO:0065008	regulation of biological quality	1457	59	33.65	2.1e-05	1.335e-03	P	AT1G05200, AT1G08860, AT1G16300, AT1G17460, AT1G18350, AT1G19910, AT1G19970, AT1G20110, AT1G30450, AT1G42540, AT1G48130, AT1G50430, AT1G59820, AT1G64060, AT1G72650, AT1G72710, AT1G75760, AT1G79530, AT2G16510, AT2G17260, AT2G21190, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G37025, AT2G39450, AT2G41680, AT3G09840, AT3G13840, AT3G25160, AT3G51480, AT3G51840, AT3G53220, AT4G26100, AT4G31710, AT4G34720, AT4G35290, AT4G38790, AT4G38920, AT5G04260, AT5G06690, AT5G11180, AT5G11210, AT5G13570, AT5G13930, AT5G27100, AT5G27280, AT5G36110, AT5G36140, AT5G47750, AT5G54250, AT5G54810, AT5G55910, AT5G56030, AT5G57015, AT5G61900	AT1G05200, AT1G08860, AT1G16300, AT1G17460, AT1G18350, AT1G19910, AT1G19970, AT1G20110, AT1G30450, AT1G42540, AT1G48130, AT1G50430, AT1G59820, AT1G64060, AT1G72650, AT1G72710, AT1G75760, AT1G79530, AT2G16510, AT2G17260, AT2G21190, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G32390, AT2G37025, AT2G39450, AT2G41680, AT3G09840, AT3G13840, AT3G25160, AT3G51480, AT3G51840, AT3G53220, AT4G26100, AT4G31710, AT4G34720, AT4G35290, AT4G38790, AT4G38920, AT5G04260, AT5G06690, AT5G11180, AT5G11210, AT5G13570, AT5G13930, AT5G27100, AT5G27280, AT5G36110, AT5G36140, AT5G47750, AT5G54250, AT5G54810, AT5G55910, AT5G56030, AT5G57015, AT5G61900
GO:0051641	cellular localization	857	40	19.8	2.3e-05	1.446e-03	P	AT1G09270, AT1G19970, AT1G20110, AT1G27390, AT1G29260, AT1G59820, AT1G71480, AT1G75760, AT2G04030, AT2G21190, AT2G21660, AT2G45140, AT3G03110, AT3G06720, AT3G10640, AT3G25160, AT3G27080, AT3G29100, AT3G47120, AT3G54630, AT3G60600, AT4G16143, AT4G17170, AT4G19490, AT4G24280, AT4G27940, AT4G30600, AT4G32400, AT4G38790, AT5G02280, AT5G04850, AT5G12370, AT5G17020, AT5G20090, AT5G22950, AT5G27280, AT5G39510, AT5G40930, AT5G49910, AT5G63220	AT1G09270, AT1G19970, AT1G20110, AT1G27390, AT1G29260, AT1G59820, AT1G71480, AT1G75760, AT2G04030, AT2G21190, AT2G21660, AT2G45140, AT3G03110, AT3G06720, AT3G10640, AT3G25160, AT3G27080, AT3G29100, AT3G47120, AT3G54630, AT3G60600, AT4G16143, AT4G17170, AT4G19490, AT4G24280, AT4G27940, AT4G30600, AT4G32400, AT4G38790, AT5G02280, AT5G04850, AT5G12370, AT5G17020, AT5G20090, AT5G22950, AT5G27280, AT5G39510, AT5G40930, AT5G49910, AT5G63220
GO:0010243	response to organonitrogen compound	183	15	4.23	2.5e-05	1.554e-03	P	AT1G05200, AT1G42540, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT3G51480, AT3G52800, AT4G26640, AT4G31710, AT4G35290, AT5G11210, AT5G27100	AT1G05200, AT1G42540, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT3G51480, AT3G52800, AT4G26640, AT4G31710, AT4G35290, AT5G11210, AT5G27100
GO:0008104	protein localization	772	37	17.83	2.7e-05	1.626e-03	P	AT1G09270, AT1G19970, AT1G20110, AT1G22670, AT1G27390, AT1G29260, AT1G71480, AT1G71980, AT1G75340, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G09840, AT3G25160, AT3G27080, AT3G29100, AT3G53230, AT4G16143, AT4G17160, AT4G17170, AT4G19490, AT4G24280, AT4G30600, AT4G35860, AT4G38790, AT5G03340, AT5G17020, AT5G22950, AT5G27280, AT5G39510, AT5G40930, AT5G45900, AT5G49910, AT5G63220	AT1G09270, AT1G19970, AT1G20110, AT1G22670, AT1G27390, AT1G29260, AT1G71480, AT1G71980, AT1G75340, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G09840, AT3G25160, AT3G27080, AT3G29100, AT3G53230, AT4G16143, AT4G17160, AT4G17170, AT4G19490, AT4G24280, AT4G30600, AT4G35860, AT4G38790, AT5G03340, AT5G17020, AT5G22950, AT5G27280, AT5G39510, AT5G40930, AT5G45900, AT5G49910, AT5G63220
GO:0015988	energy coupled proton transmembrane transport, against electrochemical gradient	39	7	0.9	2.7e-05	1.626e-03	P	AT1G12840, AT1G19910, AT2G16510, AT3G28710, AT3G28715, AT4G34720, AT4G38920	AT1G12840, AT1G19910, AT2G16510, AT3G28710, AT3G28715, AT4G34720, AT4G38920
GO:0015991	ATP hydrolysis coupled proton transport	39	7	0.9	2.7e-05	1.626e-03	P	AT1G12840, AT1G19910, AT2G16510, AT3G28710, AT3G28715, AT4G34720, AT4G38920	AT1G12840, AT1G19910, AT2G16510, AT3G28710, AT3G28715, AT4G34720, AT4G38920
