distanceToTSS (log10)	group
-0.41929472175346	dko HS
0	dko HS
0.633872262658333	dko HS
0	dko HS
0.719745492529577	dko HS
0.789862630046382	dko HS
0.909020854211156	dko HS
0.936664513000075	dko HS
0.946403133899055	dko HS
-0.937568038600383	dko HS
-0.810232517995084	dko HS
-0.402433346219312	dko HS
0	dko HS
-0.0496056125949731	dko HS
0.00817418400642636	dko HS
0.879783780090416	dko HS
1.00199317382353	dko HS
0.728028954420518	dko HS
0	dko HS
0	dko HS
-0.260786668654976	dko HS
0	dko HS
1.17655425961329	dko HS
0.776410588807342	dko HS
0.726727209026572	dko HS
-0.783403281122564	dko HS
-0.724685388237359	dko HS
-0.678700434998304	dko HS
-0.257198426139345	dko HS
0	dko HS
-0.579897869603104	dko HS
-0.680154141734373	dko HS
0.563243701140398	dko HS
0.445915413951123	dko HS
0.0394141191761371	dko HS
0.713826424380525	dko HS
0	dko HS
-0.271144317949078	dko HS
0	dko HS
0.395675785269936	dko HS
0.299507298700488	dko HS
0	dko HS
-0.821971817642043	dko HS
0	dko HS
-0.42781057267599	dko HS
-0.490660653356137	dko HS
-0.804616416987255	dko HS
-0.85394144588049	dko HS
0.853089529851866	dko HS
0.749968083509403	dko HS
0	dko HS
-0.30362797638389	dko HS
-0.523226041965701	dko HS
0.714832512433333	dko HS
0	dko HS
-0.119585774961784	dko HS
0	dko HS
0.45408227073109	dko HS
0	dko HS
-0.270445908017963	dko HS
0	dko HS
0.6375897858387	dko HS
-0.0588054866759068	dko HS
0.000434077479318593	dko HS
0.783832143384441	dko HS
0	dko HS
-0.771807878999106	dko HS
0	dko HS
-0.528145078253106	dko HS
-0.0417873189717518	dko HS
0.849173633098827	dko HS
0.720903170813457	dko HS
0.364175632770619	dko HS
0	dko HS
-0.0707764628434347	dko HS
-0.281033367247728	dko HS
-0.840983837320378	dko HS
-0.934144811792477	dko HS
-1.07994059715236	dko HS
-1.14370162942477	dko HS
-1.15953711639702	dko HS
-1.20005666597221	dko HS
-1.23439072239219	dko HS
-1.26150077319828	dko HS
-1.25775055141525	dko HS
-1.15087919126924	dko HS
-1.14028801181187	dko HS
-0.958611657764879	dko HS
-0.816108670739904	dko HS
-0.699230502883409	dko HS
-0.496237545166735	dko HS
-0.255754786643044	dko HS
0	dko HS
-0.719993826367604	dko HS
-0.614580866997486	dko HS
0	dko HS
-0.656002320682957	dko HS
-0.474216264076255	dko HS
-0.319522449065454	dko HS
0	dko HS
0.632558514532672	dko HS
0	dko HS
0.0759117614827775	dko HS
0	dko HS
-0.310693312343361	dko HS
0.0141003215196205	dko HS
1.11354227995396	dko HS
1.11089260080222	dko HS
1.0943313492771	dko HS
0.963929422026558	dko HS
0.942107308989355	dko HS
0.86876195821205	dko HS
0.837335868015015	dko HS
0	dko HS
-0.216957207361097	dko HS
-0.346352974450639	dko HS
-0.483444648098535	dko HS
-0.776337909620175	dko HS
-0.949341206770497	dko HS
-1.00125763131223	dko HS
-1.07066575345373	dko HS
-1.12466721769861	dko HS
-1.15727539645404	dko HS
-1.18409493089584	dko HS
1.09694475517694	dko HS
0	dko HS
1.11945385075606	dko HS
1.02288181333203	dko HS
0.849296540834726	dko HS
0.624694531272081	dko HS
0.449324093098727	dko HS
0.383456296524753	dko HS
0.334654766883241	dko HS
0.00689370794790046	dko HS
-0.266231696689893	dko HS
0	dko HS
0.884738737769632	dko HS
0	dko HS
-0.271609301378832	dko HS
0	dko HS
0	dko HS
0.456517857805263	dko HS
0.528145078253106	dko HS
0.749736315569061	dko HS
0.721150843749684	dko HS
-0.686099771995916	dko HS
0	dko HS
-0.428782511496955	dko HS
0	dko HS
0.707995746422929	dko HS
0	dko HS
-0.426836453803508	dko HS
-0.866346422749602	dko HS
-0.929521100631104	dko HS
0.909288524162251	dko HS
0.801472313521471	dko HS
0.768712080377664	dko HS
0.633064272691499	dko HS
0.470557485217274	dko HS
0	dko HS
-0.528145078253106	dko HS
-0.326745379565322	dko HS
-0.15896526038341	dko HS
0.00945089579869393	dko HS
0.0955180423231508	dko HS
0.349471799214386	dko HS
0.677515704798758	dko HS
0.743274523511933	dko HS
0	dko HS
0.678427322433867	dko HS
0.0107238653917731	dko HS
0	dko HS
1.24976074088798	dko HS
1.02440356268297	dko HS
0.858657484090808	dko HS
0.714581208839531	dko HS
0	dko HS
-1.2973227142053	dko HS
-1.0187836888747	dko HS
-0.931610406362962	dko HS
-0.0965624383741356	dko HS
0.0322157032979816	dko HS
-0.692670699156369	dko HS
0.809290301176316	dko HS
0.917137752756444	dko HS
0	dko HS
0	dko HS
0	dko HS
0	dko HS
0.0884904701823962	dko HS
-0.38273726576133	dko HS
0.0149403497929365	dko HS
0.375846436309156	dko HS
0.487421211359474	dko HS
0.539953841656397	dko HS
-0.476976465759527	dko HS
-0.666143427291558	dko HS
-0.77129344262906	dko HS
0.101403350555331	dko HS
0	dko HS
-0.375480714618572	dko HS
0	dko HS
-1.25360451055334	dko HS
-1.20628604441243	dko HS
-1.1960655931163	dko HS
-1.15146178712433	dko HS
-1.07132958686034	dko HS
-0.979548374704095	dko HS
-0.949877704036875	dko HS
-0.914713286973624	dko HS
-0.897462138013063	dko HS
-0.83007516642975	dko HS
-0.806315669808114	dko HS
-0.509605704611556	dko HS
0	dko HS
0.636989101812229	dko HS
0.874713688757779	dko HS
0	dko HS
-0.197280558125619	dko HS
0.567144045195657	dko HS
0.427323786357247	dko HS
0	dko HS
0.649237472349607	dko HS
0	dko HS
0.0119931146592569	dko HS
-0.597256282925142	dko HS
0.472756449317212	dko HS
0.770852011642144	dko HS
0.351216345339342	dko HS
0.294686624279443	dko HS
0	dko HS
0.00689370794790046	dko HS
0.827304641089735	dko HS
0	dko HS
0	dko HS
0	dko HS
0	dko HS
-0.0182843084265308	dko HS
-0.361160995195026	dko HS
0.313445370426414	dko HS
0	dko HS
-0.168497483523033	dko HS
0	dko HS
0.0437551269686795	dko HS
0.207095540419218	dko HS
0	dko HS
0	dko HS
-0.0115704435972782	dko HS
0.883320678382975	dko HS
-0.296665190261531	dko HS
0	dko HS
0	dko HS
-0.208978517276253	dko HS
0	dko HS
0	dko HS
0.313445370426414	dko HS
0.0449315461491601	dko HS
0	dko HS
0.207095540419218	dko HS
0.763053440299615	dko HS
0.593618308129536	dko HS
0	dko HS
-0.250663919463244	dko HS
0	dko HS
0.744136452401247	dko HS
0.786964259435733	dko HS
0.967454368182741	dko HS
0.99361255793889	dko HS
1.10883552793461	dko HS
1.23974981044636	dko HS
1.23441603756704	dko HS
0	dko HS
-0.267875419318898	dko HS
0	dko HS
0.953276336667304	dko HS
0.882068944436148	dko HS
0	dko HS
-0.422425676371205	dko HS
-0.715167357848458	dko HS
0.353146546213979	dko HS
0.0718820073061254	dko HS
-0.342620042553348	dko HS
0	dko HS
-0.502973059065632	dko HS
0	dko HS
-0.484157424365381	dko HS
0	dko HS
-0.365300748637987	dko HS
0	dko HS
0.775319121829478	dko HS
0	dko HS
-0.381115080709851	dko HS
-0.52283531366053	dko HS
0	dko HS
0	dko HS
0	dko HS
0	dko HS
0.810837151140488	dko HS
0.777426822389311	dko HS
0	dko HS
-0.473194909204938	dko HS
-0.673205281779045	dko HS
-0.646011409591239	dko HS
0.0166155475571774	dko HS
0.243286146083446	dko HS
0.434888120867316	dko HS
0.591064607026499	dko HS
0.741230411025471	dko HS
0	dko HS
-0.447158031342219	dko HS
-0.504470862494419	dko HS
-0.57030938543588	dko HS
0	dko HS
0.135132651376775	dko HS
0	dko HS
0	dko HS
0.188928483760853	dko HS
0.29907126002741	dko HS
0	dko HS
0	dko HS
0	dko HS
0	dko HS
-0.444357125656028	dko HS
-0.613736141261871	dko HS
-0.645618738242695	dko HS
0.673665876245702	dko HS
0.186673867499745	dko HS
-0.393926006585837	dko HS
-0.0178677189635057	dko HS
0.641374945192125	dko HS
0.692758818154724	dko HS
0.818621726375889	dko HS
-0.839352328895421	dko HS
-0.796157876906914	dko HS
-0.524266268766979	dko HS
-0.389343311252078	dko HS
0	dko HS
0.7942788657214	dko HS
0	dko HS
0.0507663112330423	dko HS
-0.187238619831479	dko HS
0.0153597554092142	dko HS
0.423081958297231	dko HS
0.14705767102836	dko HS
0.405175546217989	dko HS
0.0413926851582251	dko HS
-0.0565237240791004	dko HS
0.00945089579869393	dko HS
-0.742489464581775	dko HS
0	dko HS
0	dko HS
0.340047317661393	dko HS
0	dko HS
0.705264862317404	dko HS
0.723455672035186	dko HS
0.79657433321043	dko HS
-0.994888795364911	dko HS
-0.825491029879431	dko HS
-0.805976350717563	dko HS
-0.762603549566803	dko HS
-0.34966598409663	dko HS
0	dko HS
0.55497345833324	dko HS
0.601299310194338	dko HS
-0.0530784434834197	dko HS
0.617105230502378	dko HS
0.223755453657241	dko HS
-0.100025730107863	dko HS
0	dko HS
-0.477410687907252	dko HS
0	dko HS
-0.632457292184724	dko HS
-0.513350798805957	dko HS
-0.314709692955174	dko HS
0	dko HS
0.594171479114912	dko HS
0.646991537477122	dko HS
0.00346053210950649	dko HS
0.690639011715967	dko HS
0.543198585637647	dko HS
-0.365300748637987	dko HS
-0.106870544478654	dko HS
-0.319938439980309	dko HS
-0.188928483760853	dko HS
-0.130011949671904	dko HS
0.00475115559100102	dko HS
0.384532615494249	dko HS
0	dko HS
-0.565375502714074	dko HS
-0.500510910526337	dko HS
-0.0216027160282422	dko HS
0.874133778827972	dko HS
0	dko HS
-0.390405156480081	dko HS
0.719828286254335	dko HS
0.656960182742849	dko HS
0	dko HS
-0.319522449065454	dko HS
0.0951693514317552	dko HS
0.423081958297231	dko HS
0.521661015112073	dko HS
0.552059534187884	dko HS
0.65667304588485	dko HS
0.00560944536028039	dko HS
1.1303981036528	dko HS
0	dko HS
-0.168497483523033	dko HS
0	dko HS
0.890421018800914	dko HS
0.570776368794748	dko HS
0.238798562713917	dko HS
0	dko HS
-0.241795431295199	dko HS
-0.494293768665333	dko HS
-0.58692470814482	dko HS
-0.346548558548474	dko HS
0.538196578349454	dko HS
-1.19553989654932	dko HS
-0.3807537708039	dko HS
0	dko HS
0	dko HS
-0.65243974758942	dko HS
0	dko HS
0.384532615494249	dko HS
0	dko HS
0	dko HS
0	dko HS
-0.388101201570517	dko HS
-0.251638220448212	dko HS
-0.0191162904470728	dko HS
0.602602520420256	dko HS
0.63978521298682	dko HS
0.742568034366142	dko HS
-0.700790221374347	dko HS
-0.606703741333674	dko HS
-0.555457217204649	dko HS
-0.284881714655453	dko HS
0	dko HS
-0.249442961442582	dko HS
-0.360404054729939	dko HS
-0.449169732165201	dko HS
-0.698187569866122	dko HS
0.442479769064449	dko HS
-0.528273777167044	dko HS
-0.639586086673427	dko HS
0.0870712059065354	dko HS
0.372727940885595	dko HS
0.451018452155457	dko HS
0.789510204090254	dko HS
0.760573253944394	dko HS
0	dko HS
-0.336259552014193	dko HS
0	dko HS
-0.72916478969277	dko HS
0.38327665040765	dko HS
0	dko HS
-0.613101516966913	dko HS
-0.643945912748067	dko HS
-0.710371264260763	dko HS
0.702171950857711	dko HS
0.00259798071990859	dko HS
0	dko HS
-0.414471949629303	dko HS
0	dko HS
0	dko HS
0.843606471924511	dko HS
0.78625439578978	dko HS
0.68556261115823	dko HS
0.65359838184329	dko HS
0	dko HS
0	dko HS
0.700184329622198	dko HS
0.409087369447835	dko HS
1.02226336568126	dko HS
0.67641923171836	dko HS
0	dko HS
0	dko HS
-0.310693312343361	dko HS
0	dko HS
-0.971971276399756	dko HS
0.0149403497929365	dko HS
0	dko HS
0	dko HS
-0.490099005063305	dko HS
0	dko HS
-0.4184670209466	dko HS
-0.624282095835668	dko HS
-0.763951826033324	dko HS
-0.78965120879341	dko HS
-0.826139617935915	dko HS
0	dko HS
0.589726256254237	dko HS
0	dko HS
-0.320769228338686	dko HS
0	dko HS
0	dko HS
-0.240049772112648	dko HS
-0.289365951520032	dko HS
-0.459241664878082	dko HS
-0.566555330883055	dko HS
-0.735918116531297	dko HS
0.813781078174083	dko HS
0.386142108930818	dko HS
0	dko HS
0	dko HS
-0.024895960107485	dko HS
0.764549719064467	dko HS
0.725421550074259	dko HS
0.234264124378789	dko HS
-0.0277572046905535	dko HS
-0.665487180782811	dko HS
0.246252312299322	dko HS
0	dko HS
0	dko HS
0	dko HS
0.832636627596703	dko HS
0.845284126347992	dko HS
0	dko HS
-0.505285674144132	dko HS
0	dko HS
-0.450557009418329	dko HS
0.158060793936605	dko HS
0	dko HS
0.666892211066536	dko HS
0	dko HS
0.733598460961339	dko HS
0.757547853469244	dko HS
0.872097974274227	dko HS
-0.415140352195873	dko HS
0.655906418180215	dko HS
-0.464787519645937	dko HS
-0.391464411839103	dko HS
0	dko HS
-0.266466895440241	dko HS
0	dko HS
0.754042386785436	dko HS
0	dko HS
0.630427875025024	dko HS
0	dko HS
-0.324282455297693	dko HS
-0.534533756005116	dko HS
-0.692670699156369	dko HS
-0.82633400562222	dko HS
0	dko HS
-0.285332227643884	dko HS
0	dko HS
-0.186391215695493	dko HS
-0.586587304671755	dko HS
-0.00646604224923168	dko HS
-0.582404298019028	dko HS
0.985650973690949	dko HS
0.976945750559242	dko HS
0.959661370273495	dko HS
0	dko HS
0.323870606540509	dko HS
0.699490845272205	dko HS
0.729326809646861	dko HS
0	dko HS
0	dko HS
0.980639567443737	dko HS
1.00774777800074	dko HS
-0.931407013556573	dko HS
0	dko HS
-0.457427692946484	dko HS
-0.0666985504229953	dko HS
0	dko HS
0.335658452289302	dko HS
0	dko HS
-0.386320573894046	dko HS
-0.475961589192424	dko HS
-0.834039018159467	dko HS
-0.799478398837981	dko HS
-0.627775375229303	dko HS
-0.545925329355843	dko HS
0	dko HS
0.658011396657112	dko HS
0.753199914199416	dko HS
0	dko HS
0.0330214446829107	dko HS
0	dko HS
0.100025730107863	dko HS
-0.0161973535124391	dko HS
0	dko HS
1.01338501774969	dko HS
1.03165079355126	dko HS
1.05311687492293	dko HS
1.07918124604762	dko HS
1.0682600937747	dko HS
1.04387291239142	dko HS
0.904011883597388	dko HS
0.854184543833607	dko HS
0.586474778571397	dko HS
0.436639631692661	dko HS
0	dko HS
-0.828531006645101	dko HS
-0.876102321377794	dko HS
0.0480531731156091	dko HS
0	dko HS
0	dko HS
0	dko HS
0.0124153747624329	dko HS
0.044539760392411	dko HS
-0.317854489331469	dko HS
-0.648945182165672	dko HS
-0.741624257503812	dko HS
0.770557474850995	dko HS
0	dko HS
0.182984967003582	dko HS
-0.730540036477119	dko HS
-0.603469159733839	dko HS
-0.202488317060094	dko HS
0.55108386518578	dko HS
0.612465963953142	dko HS
0.749813585292938	dko HS
0.729812507160936	dko HS
0.711300959916166	dko HS
0.659345635746177	dko HS
0.500648063371912	dko HS
0	dko HS
-0.0453229787866575	dko HS
0	dko HS
0	dko HS
0.152899596393747	dko HS
0.433769833924866	dko HS
0.598352709869284	dko HS
0.6414741105041	dko HS
0	dko HS
-0.438858659420562	dko HS
-0.67951874369579	dko HS
0.242292904982931	dko HS
0.583538819254352	dko HS
0.641870545476313	dko HS
0.708590845150344	dko HS
0	dko HS
-0.593396842300207	dko HS
0	dko HS
-0.383815365980431	dko HS
-0.827692288674446	dko HS
0.927934681741179	dko HS
0.837209527801206	dko HS
0.792251571903264	dko HS
0.73870130043471	dko HS
-0.143951116423963	dko HS
0	dko HS
0.696443763138999	dko HS
-0.846027675364379	dko HS
-0.778513011738925	dko HS
0	dko HS
0.820923587881317	dko HS
0.864807629026147	dko HS
0.911051020328126	dko HS
1.04890770148377	dko HS
1.06759154830151	dko HS
0	dko HS
0	dko HS
-0.471438407389299	dko HS
-0.425208051138656	dko HS
-0.364363354615731	dko HS
-0.0128372247051722	dko HS
0	dko HS
0.981954444469974	dko HS
1.04890770148377	dko HS
1.03253817926001	dko HS
0.754348335711019	dko HS
1.21434041031973	dko HS
-1.21808890286085	dko HS
-1.17646748459913	dko HS
-1.15225775918766	dko HS
-1.03514945777346	dko HS
-0.98614446471052	dko HS
-0.332438459915605	dko HS
0	dko HS
0	dko HS
-0.340444114840118	dko HS
-0.481299273332856	dko HS
-0.582631439489636	dko HS
-0.712060142461075	dko HS
0.763278211018979	dko HS
0.736555847162636	dko HS
0.939069749923424	dko HS
-0.93033763573773	dko HS
-0.852235939411887	dko HS
-0.692670699156369	dko HS
-0.487279816443069	dko HS
0	dko HS
1.2375688701982	dko HS
-1.1440134657862	dko HS
-1.12868999358545	dko HS
-1.0344279050254	dko HS
-0.726645720240912	dko HS
-0.674309888941477	dko HS
-0.62664826847401	dko HS
-0.533136288278639	dko HS
0.911690158753861	dko HS
0.940267391446012	dko HS
0.92551835817743	dko HS
0.603793704136963	dko HS
0.506775536606643	dko HS
-0.819675519994293	dko HS
0.378942698613437	dko HS
0	dko HS
-0.337059726320525	dko HS
-0.410608542568368	dko HS
-0.602602520420256	dko HS
-0.716253825896037	dko HS
-0.742725131304698	dko HS
-0.790285164033242	dko HS
0.734399742520567	dko HS
0.641176546613114	dko HS
0.440751700479185	dko HS
0	dko HS
0	dko HS
0	dko HS
0	dko HS
0.695043658821294	dko HS
0.651278013998144	dko HS
0.0633333589517496	dko HS
0	dko HS
-0.365113431627577	dko HS
-1.00667992774083	dko HS
-1.03582982525283	dko HS
-1.08912762904428	dko HS
0	dko HS
0	dko HS
0	dko HS
0	dko HS
0.472610197596045	dko HS
0.369401413696624	dko HS
0.125806458139527	dko HS
-0.270212854896243	dko HS
0	dko HS
0	dko HS
-0.455149521179828	dko HS
-0.615213334801359	dko HS
0	dko HS
0.693551085595913	dko HS
0.660865478003869	dko HS
0.419625360887743	dko HS
0	dko HS
-0.903849338096681	dko HS
-0.947237607870666	dko HS
-0.327563260187278	dko HS
0.000434077479318593	dko HS
0	dko HS
-0.281941933440825	dko HS
-0.561101383649056	dko HS
-0.52981519664463	dko HS
0	dko HS
-0.322426052405953	dko HS
-0.271841606536499	dko HS
0	dko HS
0.728272597895017	dko HS
0.771587480881255	dko HS
0.821316970591097	dko HS
1.00813156224066	dko HS
1.02073408541152	dko HS
1.2128797921634	dko HS
-1.12162549220847	dko HS
-0.973035440686933	dko HS
-0.881384656770573	dko HS
-0.617629297757842	dko HS
-0.492900011108703	dko HS
-0.308777773664721	dko HS
0	dko HS
0.532627001228891	dko HS
-0.136086097384097	dko HS
0	dko HS
0.712649701627211	dko HS
-0.644537057778407	dko HS
0.48572142648158	dko HS
-0.00216606175650763	dko HS
-0.18440748541232	dko HS
-0.294025094095323	dko HS
0	dko HS
-0.495960394881705	dko HS
0	dko HS
0	dko HS
0	dko HS
-0.258876629372131	dko HS
0.920853496121259	dko HS
1.03550978508956	dko HS
0.921738483684599	dko HS
0.77887447200274	dko HS
0	dko HS
-0.131939295210425	dko HS
-0.448397103457768	dko HS
0.363047594521093	dko HS
0.54740545966749	dko HS
-0.614475366090395	dko HS
-0.581266805273671	dko HS
0.198106998873401	dko HS
0.420945405921972	dko HS
0.477265995424853	dko HS
0	dko HS
-0.00689370794790046	dko HS
-0.608419051317285	dko HS
1.0671824855234	dko HS
-0.349860082192331	dko HS
0	dko HS
-0.0553783313750001	dko HS
0.504198918539445	dko HS
0.417305583244525	dko HS
-0.0584260244570054	dko HS
-0.199206479161658	dko HS
-0.0342272607705507	dko HS
0	dko HS
-0.515476441382376	dko HS
-0.657915936829955	dko HS
0.0170333392987804	dko HS
0	dko HS
0	dko HS
0	dko HS
0	dko HS
-0.372359582524324	dko HS
-0.00259798071990859	dko HS
-0.182984967003582	dko HS
0	dko HS
0.547159121327418	dko HS
0.650598898172657	dko HS
0.752202153176521	dko HS
0.77604707118178	dko HS
0.761326322421457	dko HS
0	dko HS
-0.696705780933917	dko HS
-0.881897973573011	dko HS
-0.949048292315664	dko HS
0	dko HS
0.464638559095033	dko HS
0.0549958615291415	dko HS
0	dko HS
-0.276231957921834	dko HS
-0.376941757146759	dko HS
-0.570659670021534	dko HS
0.641077313325374	dko HS
1.11196783720607	dko HS
-1.07925362243008	dko HS
-1.01161272921942	dko HS
-0.83714634390906	dko HS
-0.803252211430457	dko HS
0	dko HS
0.0136796972911926	dko HS
0.67163559660213	dko HS
0.699404081815337	dko HS
0.810299741040169	dko HS
-0.28443073384452	dko HS
0	dko HS
0.0659529803138696	dko HS
0.16790781000148	dko HS
-0.0141003215196205	dko HS
0.352182518111362	dko HS
0	dko HS
-0.88280904139244	dko HS
-0.903198547042978	dko HS
0.856547644856748	dko HS
0.813180532586012	dko HS
0	dko HS
-0.655330558009341	dko HS
-0.759441197133698	dko HS
-0.859438535455056	dko HS
0.580354661106592	dko HS
0.524006445557373	dko HS
-0.0330214446829107	dko HS
0.0437551269686795	dko HS
0	dko HS
0.306853748693009	dko HS
0.482301767223443	dko HS
-0.259354927308034	dko HS
-0.010299956639812	dko HS
1.07496264313163	dko HS
1.15081781990167	dko HS
-0.207095540419218	dko HS
0	dko HS
0.872156272748293	dko HS
0.891425942847994	dko HS
0.703033304733686	dko HS
0.679791170980354	dko HS
0	dko HS
0.322839272686321	dko HS
0	dko HS
-0.680969718465897	dko HS
0	dko HS
-0.199480914862356	dko HS
0.361160995195026	dko HS
0	dko HS
0.141136090120739	dko HS
0.039017321997412	dko HS
0.438384107034714	dko HS
0	dko HS
-0.0629578340845102	dko HS
0	dko HS
-0.288472800599783	dko HS
-0.337259539750276	dko HS
-0.4184670209466	dko HS
0	dko HS
-0.461948495203762	dko HS
0.0253058652647703	dko HS
-0.517195897949974	dko HS
0	dko HS
-0.321184027302314	dko HS
0.936463474004747	dko HS
0.997386384397313	dko HS
0.914290255665949	dko HS
0.86457040685343	dko HS
0	dko HS
-0.0398105541483504	dko HS
-0.964919294286643	dko HS
-0.876044550246095	dko HS
-0.707314633588708	dko HS
0	dko HS
-0.526985068559996	dko HS
0.186956335465412	dko HS
0.262451089730429	dko HS
0.425371166438941	dko HS
0.654946226584344	dko HS
0.794557751254762	dko HS
0.874771637184298	dko HS
0	dko HS
0.609914410085998	dko HS
-0.0799044676667207	dko HS
-0.420780619548565	dko HS
-0.615213334801359	dko HS
0.0923696996291207	dko HS
-0.00346053210950649	dko HS
-0.438858659420562	dko HS
0	dko HS
0.706803097037338	dko HS
0	dko HS
-0.129367595722986	dko HS
-0.674401812845282	dko HS
0	dko HS
-0.218797998111738	dko HS
0	dko HS
0.358886204405869	dko HS
0.0674428427763807	dko HS
0	dko HS
0.876160084825628	dko HS
1.06314563710664	dko HS
-0.871864702088195	dko HS
-0.842172229385616	dko HS
-0.610447221442121	dko HS
-0.524655712357777	dko HS
0	dko HS
0.668665415454492	dko HS
0.756712160164772	dko HS
0.728434950974255	dko HS
0	dko HS
-0.537567257152675	dko HS
0	dko HS
0.873320601815399	dko HS
0.727541257028556	dko HS
0	dko HS
-0.668012971641832	dko HS
0	dko HS
0.0902580529313163	dko HS
-0.794418330874141	dko HS
-0.545307116465824	dko HS
0.574841195063385	dko HS
0.0195316845312554	dko HS
0.862787098235344	dko HS
-0.221414237842339	dko HS
-0.408579125408668	dko HS
0	dko HS
0.471438407389299	dko HS
0.625518228971638	dko HS
0	dko HS
-0.024895960107485	dko HS
0	dko HS
0	dko HS
0.0791812460476248	dko HS
-0.558708570533166	dko HS
-0.800166990201364	dko HS
1.00043407747932	dko HS
0.905903766216617	dko HS
0.597695185925512	dko HS
0	dko HS
-0.657629431388952	dko HS
0	dko HS
-0.4888326343824	dko HS
0	dko HS
0	dko HS
-0.359456020120987	dko HS
0	dko HS
0.398634324538392	dko HS
0.0253058652647703	dko HS
-0.478566495593843	dko HS
-0.404491617758686	dko HS
-0.320354032817672	dko HS
-0.0326187608507199	dko HS
0	dko HS
0	dko HS
0	dko HS
0.874307833128039	dko HS
0.862548769524793	dko HS
0.612783856719735	dko HS
-0.108226656374928	dko HS
-0.429106008332697	dko HS
-0.858176137982344	dko HS
-0.968903030303828	dko HS
-0.94507448847873	dko HS
0	dko HS
0.352953911710088	dko HS
-0.20682587603185	dko HS
-0.371990911464915	dko HS
0	dko HS
-0.0718820073061254	dko HS
-0.5928426831311	dko HS
0.322426052405953	dko HS
0.621280167550415	dko HS
0.62705846400099	dko HS
0.313234291694724	dko HS
0.373279893277496	dko HS
-0.0220157398177203	dko HS
0.938619781502681	dko HS
0.856245400790054	dko HS
0.743979865241843	dko HS
0.433609843323718	dko HS
0.270911639410481	dko HS
-0.211387552936859	dko HS
0.269512944217916	dko HS
0.352953911710088	dko HS
0.402433346219312	dko HS
0	dko HS
0	dko HS
-0.745387121320009	dko HS
0.735997884091794	dko HS
-0.80174661921946	dko HS
-0.57287160220048	dko HS
-0.433929765608464	dko HS
-0.309204179670408	dko HS
-0.0614524790871932	dko HS
0	dko HS
0.0111473607757975	dko HS
0.248218561190075	dko HS
-0.692670699156369	dko HS
-0.506640305566503	dko HS
0.79049627696711	dko HS
0	dko HS
-0.381836799998343	dko HS
-0.500099191915723	dko HS
-0.586362223307866	dko HS
-0.631139250256811	dko HS
-0.557146142318363	dko HS
-0.000867721531226913	dko HS
0	dko HS
-0.757623745908389	dko HS
-0.710117365111816	dko HS
0	dko HS
-0.20112389720738	dko HS
-0.423737249982329	dko HS
0.690373306916059	dko HS
-0.0236639181977935	dko HS
-0.487986331129393	dko HS
0.67632773388132	dko HS
0.649918718735419	dko HS
0	dko HS
-0.538070787043172	dko HS
-0.708675792726537	dko HS
0	dko HS
0.741309208899569	dko HS
0.723209310405111	dko HS
0.651762447380111	dko HS
0.6306312440205	dko HS
0.585686278452497	dko HS
0.192567453336546	dko HS
0.0744507189545912	dko HS
-0.422917980767662	dko HS
-0.587149498254344	dko HS
-1.00320194652169	dko HS
-1.03570983782786	dko HS
-1.05591322391615	dko HS
-1.09847066565063	dko HS
-1.16731733474818	dko HS
-1.17487352888742	dko HS
-1.14915750623186	dko HS
-1.1197176591055	dko HS
-1.0381033103059	dko HS
-0.994185128202317	dko HS
-0.932372282147914	dko HS
-0.911796590437252	dko HS
-0.843108141999607	dko HS
-0.700097704613054	dko HS
0	dko HS
0.799133693302063	dko HS
0.836767047394205	dko HS
0.842983470122218	dko HS
0	dko HS
1.07327833563583	dko HS
0.227886704613674	dko HS
0	dko HS
-0.224791956492681	dko HS
-0.398807730203264	dko HS
0.364175632770619	dko HS
0.0696680969115956	dko HS
-0.00945089579869393	dko HS
-0.402605241919915	dko HS
-0.694780636012062	dko HS
-0.769967801329442	dko HS
-0.79309160017658	dko HS
-0.812712866765369	dko HS
-0.909769914732769	dko HS
0.947286644677798	dko HS
0.861832997657945	dko HS
0.845035993513415	dko HS
0.81974129727301	dko HS
0.61320735210376	dko HS
0	dko HS
-0.546542663478131	dko HS
-0.646795688778469	dko HS
0	dko HS
-1.03822263836872	dko HS
-1.07889161984022	dko HS
-1.1483558264494	dko HS
1.19005141775921	dko HS
0.0153597554092142	dko HS
0.929316726753496	dko HS
-0.182129214052998	dko HS
-0.55834850876162	dko HS
-0.762978490867743	dko HS
-0.785258633357701	dko HS
-0.936564005135266	dko HS
-1.06599028923378	dko HS
-1.16447182427769	dko HS
-1.2129063927503	dko HS
-1.12453682830128	dko HS
-1.06005536482484	dko HS
-0.98204497907149	dko HS
-0.797128987796553	dko HS
-0.678700434998304	dko HS
-0.272537777375237	dko HS
0	dko HS
-0.744840396785379	dko HS
0.60422605308447	dko HS
0.788945727023748	dko HS
0.836513998890671	dko HS
-0.523616419054371	dko HS
-0.16345955176999	dko HS
0	dko HS
0.736635497686821	dko HS
-0.729974285699556	dko HS
0.486713775982485	dko HS
0.592398846115564	dko HS
0.768564109513573	dko HS
0.631950826259217	dko HS
0	dko HS
-0.825491029879431	dko HS
0	dko HS
-0.393224116361297	dko HS
-0.0157787563890409	dko HS
0.764026607692037	dko HS
0.691523522168154	dko HS
0	dko HS
0	dko HS
-0.64008373137312	dko HS
-0.820792381088204	dko HS
0.786822379499187	dko HS
